dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
164,yolov8_nano$dispatch_164_V256D128_rvv_curated_conv2d_s8_N1xIC384xIH5xIW5xOC256xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,3.759431,ms,3759431.000000,0,,firesim,conv2d_s8,N=1;IC=384;IH=5;IW=5;OC=256;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,3759431
165,yolov8_nano$dispatch_165_V256D128_rvv_curated_batchnorm2d_s8_N1xC256xH5xW5,,,0.547949,ms,547949.000000,0,,firesim,batchnorm2d_s8,N=1;C=256;H=5;W=5,547949
166,yolov8_nano$dispatch_166_V256D128_rvv_curated_silu_s8_n6400,,,0.133953,ms,133953.000000,0,,firesim,silu_s8,n=6400,133953
167,yolov8_nano$dispatch_167_V256D128_rvv_curated_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,13.202926,ms,13202926.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,13202926
168,yolov8_nano$dispatch_168_V256D128_rvv_curated_batchnorm2d_s8_N1xC64xH20xW20,,,1.603588,ms,1603588.000000,0,,firesim,batchnorm2d_s8,N=1;C=64;H=20;W=20,1603588
169,yolov8_nano$dispatch_169_V256D128_rvv_curated_silu_s8_n25600,,,0.326410,ms,326410.000000,0,,firesim,silu_s8,n=25600,326410
170,yolov8_nano$dispatch_170_V256D128_rvv_curated_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,13.184258,ms,13184258.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,13184258
171,yolov8_nano$dispatch_171_V256D128_rvv_curated_batchnorm2d_s8_N1xC64xH20xW20,,,1.598514,ms,1598514.000000,0,,firesim,batchnorm2d_s8,N=1;C=64;H=20;W=20,1598514
172,yolov8_nano$dispatch_172_V256D128_rvv_curated_silu_s8_n25600,,,0.339673,ms,339673.000000,0,,firesim,silu_s8,n=25600,339673
173,yolov8_nano$dispatch_173_V256D128_rvv_curated_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,3.269573,ms,3269573.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,3269573
174,yolov8_nano$dispatch_174_V256D128_rvv_curated_conv2d_s8_N1xIC64xIH20xIW20xOC80xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,19.595532,ms,19595532.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=80;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,19595532
175,yolov8_nano$dispatch_175_V256D128_rvv_curated_batchnorm2d_s8_N1xC80xH20xW20,,,1.989032,ms,1989032.000000,0,,firesim,batchnorm2d_s8,N=1;C=80;H=20;W=20,1989032
176,yolov8_nano$dispatch_176_V256D128_rvv_curated_silu_s8_n32000,,,0.390006,ms,390006.000000,0,,firesim,silu_s8,n=32000,390006
177,yolov8_nano$dispatch_177_V256D128_rvv_curated_conv2d_s8_N1xIC80xIH20xIW20xOC80xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,24.208887,ms,24208887.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=20;IW=20;OC=80;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,24208887
178,yolov8_nano$dispatch_178_V256D128_rvv_curated_batchnorm2d_s8_N1xC80xH20xW20,,,2.007545,ms,2007545.000000,0,,firesim,batchnorm2d_s8,N=1;C=80;H=20;W=20,2007545
179,yolov8_nano$dispatch_179_V256D128_rvv_curated_silu_s8_n32000,,,0.391640,ms,391640.000000,0,,firesim,silu_s8,n=32000,391640
180,yolov8_nano$dispatch_180_V256D128_rvv_curated_conv2d_s8_N1xIC80xIH20xIW20xOC80xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,5.573288,ms,5573288.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=20;IW=20;OC=80;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,5573288
181,yolov8_nano$dispatch_181_V256D128_rvv_curated_cat2_c1_s8_N1xH20xW20xC_inputs6480xC_total144,,,0.638143,ms,638143.000000,0,,firesim,cat2_c1_s8,N=1;H=20;W=20;C_inputs=64|80;C_total=144,638143
182,yolov8_nano$dispatch_182_V256D128_rvv_curated_conv2d_s8_N1xIC128xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,6.277041,ms,6277041.000000,0,,firesim,conv2d_s8,N=1;IC=128;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,6277041
183,yolov8_nano$dispatch_183_V256D128_rvv_curated_batchnorm2d_s8_N1xC64xH10xW10,,,0.540695,ms,540695.000000,0,,firesim,batchnorm2d_s8,N=1;C=64;H=10;W=10,540695
184,yolov8_nano$dispatch_184_V256D128_rvv_curated_silu_s8_n6400,,,0.135844,ms,135844.000000,0,,firesim,silu_s8,n=6400,135844
185,yolov8_nano$dispatch_185_V256D128_rvv_curated_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,3.243420,ms,3243420.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,3243420
186,yolov8_nano$dispatch_186_V256D128_rvv_curated_batchnorm2d_s8_N1xC64xH10xW10,,,0.545038,ms,545038.000000,0,,firesim,batchnorm2d_s8,N=1;C=64;H=10;W=10,545038
187,yolov8_nano$dispatch_187_V256D128_rvv_curated_silu_s8_n6400,,,0.139925,ms,139925.000000,0,,firesim,silu_s8,n=6400,139925
188,yolov8_nano$dispatch_188_V256D128_rvv_curated_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,1.150948,ms,1150948.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1150948
189,yolov8_nano$dispatch_189_V256D128_rvv_curated_conv2d_s8_N1xIC128xIH10xIW10xOC80xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,9.354232,ms,9354232.000000,0,,firesim,conv2d_s8,N=1;IC=128;IH=10;IW=10;OC=80;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,9354232
190,yolov8_nano$dispatch_190_V256D128_rvv_curated_batchnorm2d_s8_N1xC80xH10xW10,,,0.689126,ms,689126.000000,0,,firesim,batchnorm2d_s8,N=1;C=80;H=10;W=10,689126
191,yolov8_nano$dispatch_191_V256D128_rvv_curated_silu_s8_n8000,,,0.152719,ms,152719.000000,0,,firesim,silu_s8,n=8000,152719
192,yolov8_nano$dispatch_192_V256D128_rvv_curated_conv2d_s8_N1xIC80xIH10xIW10xOC80xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,5.953658,ms,5953658.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=10;IW=10;OC=80;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,5953658
193,yolov8_nano$dispatch_193_V256D128_rvv_curated_batchnorm2d_s8_N1xC80xH10xW10,,,0.679061,ms,679061.000000,0,,firesim,batchnorm2d_s8,N=1;C=80;H=10;W=10,679061
194,yolov8_nano$dispatch_194_V256D128_rvv_curated_silu_s8_n8000,,,0.151648,ms,151648.000000,0,,firesim,silu_s8,n=8000,151648
195,yolov8_nano$dispatch_195_V256D128_rvv_curated_conv2d_s8_N1xIC80xIH10xIW10xOC80xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,1.608140,ms,1608140.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=10;IW=10;OC=80;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1608140
196,yolov8_nano$dispatch_196_V256D128_rvv_curated_cat2_c1_s8_N1xH10xW10xC_inputs6480xC_total144,,,0.186590,ms,186590.000000,0,,firesim,cat2_c1_s8,N=1;H=10;W=10;C_inputs=64|80;C_total=144,186590
197,yolov8_nano$dispatch_197_V256D128_rvv_curated_conv2d_s8_N1xIC256xIH5xIW5xOC64xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,2.983617,ms,2983617.000000,0,,firesim,conv2d_s8,N=1;IC=256;IH=5;IW=5;OC=64;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,2983617
198,yolov8_nano$dispatch_198_V256D128_rvv_curated_batchnorm2d_s8_N1xC64xH5xW5,,,0.140560,ms,140560.000000,0,,firesim,batchnorm2d_s8,N=1;C=64;H=5;W=5,140560
199,yolov8_nano$dispatch_199_V256D128_rvv_curated_silu_s8_n1600,,,0.442693,ms,442693.000000,0,,firesim,silu_s8,n=1600,442693
200,yolov8_nano$dispatch_200_V256D128_rvv_curated_conv2d_s8_N1xIC64xIH5xIW5xOC64xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.786210,ms,786210.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=5;IW=5;OC=64;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,786210
201,yolov8_nano$dispatch_201_V256D128_rvv_curated_batchnorm2d_s8_N1xC64xH5xW5,,,0.140629,ms,140629.000000,0,,firesim,batchnorm2d_s8,N=1;C=64;H=5;W=5,140629
202,yolov8_nano$dispatch_202_V256D128_rvv_curated_silu_s8_n1600,,,0.089044,ms,89044.000000,0,,firesim,silu_s8,n=1600,89044
203,yolov8_nano$dispatch_203_V256D128_rvv_curated_conv2d_s8_N1xIC64xIH5xIW5xOC64xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.287066,ms,287066.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=5;IW=5;OC=64;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,287066
204,yolov8_nano$dispatch_204_V256D128_rvv_curated_conv2d_s8_N1xIC256xIH5xIW5xOC80xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,4.461487,ms,4461487.000000,0,,firesim,conv2d_s8,N=1;IC=256;IH=5;IW=5;OC=80;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,4461487
205,yolov8_nano$dispatch_205_V256D128_rvv_curated_batchnorm2d_s8_N1xC80xH5xW5,,,0.172077,ms,172077.000000,0,,firesim,batchnorm2d_s8,N=1;C=80;H=5;W=5,172077
206,yolov8_nano$dispatch_206_V256D128_rvv_curated_silu_s8_n2000,,,0.531319,ms,531319.000000,0,,firesim,silu_s8,n=2000,531319
207,yolov8_nano$dispatch_207_V256D128_rvv_curated_conv2d_s8_N1xIC80xIH5xIW5xOC80xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,1.442150,ms,1442150.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=5;IW=5;OC=80;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,1442150
208,yolov8_nano$dispatch_208_V256D128_rvv_curated_batchnorm2d_s8_N1xC80xH5xW5,,,0.172586,ms,172586.000000,0,,firesim,batchnorm2d_s8,N=1;C=80;H=5;W=5,172586
209,yolov8_nano$dispatch_209_V256D128_rvv_curated_silu_s8_n2000,,,0.547233,ms,547233.000000,0,,firesim,silu_s8,n=2000,547233
210,yolov8_nano$dispatch_210_V256D128_rvv_curated_conv2d_s8_N1xIC80xIH5xIW5xOC80xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.399196,ms,399196.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=5;IW=5;OC=80;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,399196
211,yolov8_nano$dispatch_211_V256D128_rvv_curated_cat2_c1_s8_N1xH5xW5xC_inputs6480xC_total144,,,0.073683,ms,73683.000000,0,,firesim,cat2_c1_s8,N=1;H=5;W=5;C_inputs=64|80;C_total=144,73683
